"damhert","damhert","damherten"
"das","das","dassen"
"degoe","degoe","degoes"
"diamantratelslang","diamantratelslang","diamantratelslangen"
"dianameerkat","dianameerkat","dianameerkatten"
"dikkopschildpad","dikkopschildpad","dikkopschildpadden"
"dikstaartgalago","dikstaartgalago","dikstaartgalago's"
"dingo","dingo","dingo's"
"dodaars","dodaars","dodaarzen"
"doejong","doejong","doejongen"
"dolfijn","dolfijn","dolfijnen"
"dolfijn","dolfijn","dolfijnen"
"doodshoofdaapje","doodshoofdaapje","doodshoofdaapjes"
"doopvontschelp","doopvontschelp","doopvontschelpen"
"dorcasgazelle","dorcasgazelle","dorcasgazelles"
"draadwormslang","draadwormslang","draadwormslangen"
"driehoornkameleon","driehoornkameleon","driehoornkameleonen"
"dril","dril","drillen"
"dromedaris","dromedaris","dromedarissen"
"duivel","duivel","duivels"
"dwerg","dwerg","dwergen"
"dwergbuidelrat","dwergbuidelrat","dwergbuidelratten"
"dwerggriend","dwerggriend","dwerggrienden"
"dwerghamster","dwerghamster","dwerghamsters"
"dwergmuis","dwergmuis","dwergmuizen"
"dwergmuismaki","dwergmuismaki","dwergmuismaki's"
"dwergnijlpaard","dwergnijlpaard","dwergnijlpaarden"
"dwergooruil","dwergooruil","dwergooruilen"
"dwergotter","dwergotter","dwergotters"
"dwergvinvis","dwergvinvis","dwergvinvissen"
"dwergwalvis","dwergwalvis","dwergwalvissen"
"edelhert","edelhert","edelherten"
"edelpapegaai","edelpapegaai","edelpapegaai's"
"eekhoorn","eekhoorn","eekhoornen"
"eendenmossel","eendenmossel","eendenmossels"
"egel","egel","egels"
"eland","eland","elanden"
"elandgeweikoraal","elandgeweikoraal","elandgeweikoralen"
"emoe","emoe","emoes"
"ezel","ezel","ezels"
"fazant","fazant","fazanten"
"fennek","fennek","fennekken"
"flamingo","flamingo","flamingo's"
"flamingotong","flamingotong","flamingotongen"
"fluithaas","fluithaas","fluithaassen"
"forel","forel","forels"
"franciscana","franciscana","franciscana's"
"franjeaap","franjeaap","franjeapen"
"franjehaai","franjehaai","franjehaai's"
"fretkat","fretkat","fretkatten"
"fuut","fuut","futen"
"gaffelbok","gaffelbok","gaffelbokken"
"gangesdolfijn","gangesdolfijn","gangesdolfijnen"
"gans","gans","ganzen"
"gaur","gaur","gauren"
"gaviaal","gaviaal","gavialen"
"gazelle","gazelle","gazelles"
"geelbuikmarmot","geelbuikmarmot","geelbuikmarmotten"
"geelkaketoe","geelkaketoe","geelkaketoes"
"geelsnaveltok","geelsnaveltok","geelsnaveltokken"
"geelvleugelara","geelvleugelara","geelvleugelara's"
"geelvoetkangoeroe","geelvoetkangoeroe","geelvoetkangoeroes"
"gekko","gekko","gekko's"
"gelada","gelada","gelada's"
"geleikorst","geleikorst","geleikorsten"
"gems","gems","gemzen"
"genetkat","genetkat","genetkatten"
"gerenoek","gerenoek","gerenoeken"
"gibbon","gibbon","gibbonnen"
"gifkikker","gifkikker","gifkikkers"
"gilamonster","gilamonster","gilamonsters"
"giraffe","giraffe","giraffes"
"goral","goral","gorallen"
"gordeldier","gordeldier","gordeldiers"
"gorilla","gorilla","gorilla's"
"goudhamster","goudhamster","goudhamsters"
"goudkat","goudkat","goudkatten"
"gramper","gramper","grampers"
"grasparkiet","grasparkiet","grasparkieten"
"griend","griend","grienden"
"groentje","groentje","groentjes"
"grondeekhoorn","grondeekhoorn","grondeekhoornen"
"grootkopschildpad","grootkopschildpad","grootkopschildpadden"
"haai","haai","haai's"
"haas","haas","haassen"
"hagedisvis","hagedisvis","hagedisvissen"
"halsbandpekari","halsbandpekari","halsbandpekari's"
"hamster","hamster","hamsters"
"hamsterrat","hamsterrat","hamsterratten"
"hardoen","hardoen","hardoens"
"haring","haring","haringen"
"hazelmuis","hazelmuis","hazelmuizen"
"hazelworm","hazelworm","hazelwormen"
"heidelibel","heidelibel","heidelibels"
"helmkasuaris","helmkasuaris","helmkasuarissen"
"heremietibis","heremietibis","heremietibizen"
"hermelijn","hermelijn","hermelijnen"
"hertmuizen","hertmuizen","hertmuizens"
"hoefijzerneus","hoefijzerneus","hoefijzerneusen"
"hond","hond","honden"
"hondshaai","hondshaai","hondshaai's"
"hondskopboa","hondskopboa","hondskopboa's"
"honingbeer","honingbeer","honingbeers"
"honingbij","honingbij","honingbijen"
"honingdas","honingdas","honingdassen"
"honingzuiger","honingzuiger","honingzuigers"
"hoornkoraal","hoornkoraal","hoornkoralen"
"hoornratelslang","hoornratelslang","hoornratelslangen"
"hop","hop","hoppen"
"hortensis","hortensis","hortensizen"
"houtduif","houtduif","houtduiven"
"huismuis","huismuis","huismuizen"
"huismus","huismus","huismussen"
"huisspin","huisspin","huisspinnen"
"huisvlieg","huisvlieg","huisvliegen"
"huzaaraap","huzaaraap","huzaarapen"
"hyacinthara","hyacinthara","hyacinthara's"
"hyena","hyena","hyena's"
"ibis","ibis","ibizen"
"ibis","ibis","ibizen"
"ijsbeer","ijsbeer","ijsbeers"
"ijsduiker","ijsduiker","ijsduikers"
"ijsvogel","ijsvogel","ijsvogels"
"indri","indri","indri's"
"jacana","jacana","jacana's"
"jachtluipaard","jachtluipaard","jachtluipaarden"
"jagoearoendi","jagoearoendi","jagoearoendi's"
"jaguar","jaguar","jaguaren"
"jakhals","jakhals","jakhalzen"
"juweelanemoon","juweelanemoon","juweelanemonen"
"kaaiman","kaaiman","kaaimannen"
"kaaimanteju","kaaimanteju","kaaimanteju's"
"kabeljauw","kabeljauw","kabeljauwen"
"kakapo","kakapo","kakapo's"
"kaketoe","kaketoe","kaketoes"
"kakkerlak","kakkerlak","kakkerlakken"
"kalkoen","kalkoen","kalkoens"
"kameel","kameel","kameels"
"kameleon","kameleon","kameleonen"
"kangoeroe","kangoeroe","kangoeroes"
"kantjil","kantjil","kantjillen"
"kapucijnaap","kapucijnaap","kapucijnapen"
"karetschildpad","karetschildpad","karetschildpadden"
"karper","karper","karpers"
"kat","kat","katten"
"katfret","katfret","katfretten"
"kea","kea","kea's"
"keizerspinguâ"€¢"n","keizerspinguâ"€¢"n","keizerspinguâ"€¢"nen"
"kerkuil","kerkuil","kerkuilen"
"kerstboomkokerworm","kerstboomkokerworm","kerstboomkokerwormen"
"keverslak","keverslak","keverslakken"
"kievit","kievit","kievitten"
"kikker","kikker","kikkers"
"kiwi","kiwi","kiwi's"
"klapmuts","klapmuts","klapmutsen"
"klapperdief","klapperdief","klapperdieven"
"klipspringer","klipspringer","klipspringers"
"kluut","kluut","kluten"
"knoflookpad","knoflookpad","knoflookpadden"
"koala","koala","koala's"
"koedoe","koedoe","koedoes"
"koekoek","koekoek","koekoeken"
"koeskoes","koeskoes","koeskoessen"
"kogelgordeldier","kogelgordeldier","kogelgordeldiers"
"kolonistenagame","kolonistenagame","kolonistenagames"
"kommavlinder","kommavlinder","kommavlinders"
"komodovaraan","komodovaraan","komodovaranen"
"kompaskwal","kompaskwal","kompaskwallen"
"konijn","konijn","konijnen"
"kookaburra","kookaburra","kookaburra's"
"koolwitje","koolwitje","koolwitjes"
"koraalduivel","koraalduivel","koraalduivels"
"korhoen","korhoen","korhoens"
"koritrap","koritrap","koritrappen"
"kortneusbuideldas","kortneusbuideldas","kortneusbuideldassen"
"kortoorspitsmuis","kortoorspitsmuis","kortoorspitsmuizen"
"kortoorvos","kortoorvos","kortoorvozen"
"kousenbandslang","kousenbandslang","kousenbandslangen"
"kraagbeer","kraagbeer","kraagbeers"
"kraaghagedis","kraaghagedis","kraaghagedizen"
"kraagtrap","kraagtrap","kraagtrappen"
"kraai","kraai","kraai's"
"krab","krab","krabben"
"krabbeneter","krabbeneter","krabbeneters"
"krokodil","krokodil","krokodillen"
"kropgazelle","kropgazelle","kropgazelles"
"kwabaal","kwabaal","kwabalen"
"lama","lama","lama's"
"lamantijn","lamantijn","lamantijnen"
"lammergier","lammergier","lammergiers"
"landsalamander","landsalamander","landsalamanders"
"landschildpad","landschildpad","landschildpadden"
"langoer","langoer","langoers"
"langoorbuideldas","langoorbuideldas","langoorbuideldassen"
"langoorhaasrat","langoorhaasrat","langoorhaasratten"
"lantaarnvis","lantaarnvis","lantaarnvissen"
"lappenkameleon","lappenkameleon","lappenkameleonen"
"lederschildpad","lederschildpad","lederschildpadden"
"leeuw","leeuw","Leeuw","leeuwen","leeuwin","Leeuwen"
"leeuwaapje","leeuwaapje","leeuwaapjes"
"leguaan","leguaan","leguanen"
"lemur","lemur","lemurren"
"lepelhond","lepelhond","lepelhonden"
"lepelsteur","lepelsteur","lepelsteuren"
"lieveheersbeestje","lieveheersbeestje","lieveheersbeestjes"
"lippenbeer","lippenbeer","lippenbeers"
"longvis","longvis","longvissen"
"luiaard","luiaard","luiaarden"
"luipaard","luipaard","luipaarden"
"luipaardhaai","luipaardhaai","luipaardhaai's"
"lynx","lynx","lynxen"
"makaak","makaak","makaken"
"makaak","makaak","makaken"
"maki","maki","maki's"
"makreelhaai","makreelhaai","makreelhaai's"
"mandarijneend","mandarijneend","mandarijneenden"
"mandril","mandril","mandrillen"
"manenrob","manenrob","manenrobben"
"manenwolf","manenwolf","manenwolven"
"manoel","manoel","manoels"
"mantelbaviaan","mantelbaviaan","mantelbavianen"
"mantelbrulaap","mantelbrulaap","mantelbrulapen"
"mantelgrondeekhoorn","mantelgrondeekhoorn","mantelgrondeekhoornen"
"mara","mara","mara's"
"margay","margay","margay's"
"marmerkat","marmerkat","marmerkatten"
"marmot","marmot","marmotten"
"marter","marter","marters"
"maskerwever","maskerwever","maskerwevers"
"medusester","medusester","medusesters"
"meerkat","meerkat","meerkatten"
"meerkoet","meerkoet","meerkoeten"
"meerval","meerval","meervallen"
"meervleermuis","meervleermuis","meervleermuizen"
"meikever","meikever","meikevers"
"melkslang","melkslang","melkslangen"
"mierenegel","mierenegel","mierenegels"
"mississippi"-"alligator","mississippi"-"alligator","mississippi"-"alligatoren"
"moeflon","moeflon","moeflonnen"
"moeraskat","moeraskat","moeraskatten"
"moerassneeuwhoen","moerassneeuwhoen","moerassneeuwhoens"
"moerassprinkhaan","moerassprinkhaan","moerassprinkhanen"
"moeraswallaby","moeraswallaby","moeraswallaby's"
"moko","moko","moko's"
"monniksrob","monniksrob","monniksrobben"
"muisvogel","muisvogel","muisvogels"
"murene","murene","murenes"
"muurgekko","muurgekko","muurgekko's"
"nandoe","nandoe","nandoes"
"narwal","narwal","narwallen"
"nerts","nerts","nertsen"
"netpython","netpython","netpythonnen"
"neusaap","neusaap","neusapen"
"neusbeer","neusbeer","neusbeers"
"neushoorn","neushoorn","neushoornen"
"neushoornleguaan","neushoornleguaan","neushoornleguanen"
"neushoornvogel","neushoornvogel","neushoornvogels"
"nevelpanter","nevelpanter","nevelpanters"
"nijlkrokodil","nijlkrokodil","nijlkrokodillen"
"nijlpaard","nijlpaard","nijlpaarden"
"nijlvaraan","nijlvaraan","nijlvaranen"
"noordkaper","noordkaper","noordkapers"
"nyala","nyala","nyala's"
"ocelot","ocelot","ocelotten"
"oehoe","oehoe","oehoes"
"okapi","okapi","okapi's"
"olifant","olifant","olifanten"
"oorkwal","oorkwal","oorkwallen"
"oorlogsschip","oorlogsschip","oorlogsschippen"
"opossum","opossum","opossums"
"orang"-"oetan","orang"-"oetan","orang"-"oetannen"
"orgelpijppoliep","orgelpijppoliep","orgelpijppoliepen"
"orka","orka","orka's"
"otter","otter","otters"
"pad","pad","paden"
"paddenkopagame","paddenkopagame","paddenkopagames"
"page","page","pages"
"pampakat","pampakat","pampakatten"
"panda","panda","pandabeer","panda's"
"pantserkrokodil","pantserkrokodil","pantserkrokodillen"
"papegaaiduiker","papegaaiduiker","papegaaiduikers"
"papegaaivis","papegaaivis","papegaaivissen"
"paradijskraanvogel","paradijskraanvogel","paradijskraanvogels"
"pardellynx","pardellynx","pardellynxen"
"parelmoernautilus","parelmoernautilus","parelmoernautilussen"
"patrijs","patrijs","patrijzen"
"pelikaan","pelikaan","pelikanen"
"pennantrosella","pennantrosella","pennantrosella's"
"penseelzwijn","penseelzwijn","penseelzwijnen"
"pinguâ"€¢"n","pinguâ"€¢"n","pinguâ"€¢"nen"
"piranha","piranha","piranha's"
"platrugschildpad","platrugschildpad","platrugschildpadden"
"poema","poema","poema's"
"poolhaas","poolhaas","poolhaassen"
"poolvos","poolvos","poolvozen"
"poorwill","poorwill","poorwillen"
"portpita","portpita","portpita's"
"potto","potto","potto's"
"potvis","potvis","potvissen"
"prairiehond","prairiehond","prairiehonden"
"pyjamazweefvlieg","pyjamazweefvlieg","pyjamazweefvliegen"
"python","python","pythonnen"
"quetzal","quetzal","quetzallen"
"quokka","quokka","quokka's"
"rafelvis","rafelvis","rafelvissen"
"rat","rat","ratten"
"regenboogforel","regenboogforel","regenboogforels"
"regenbooglori","regenbooglori","regenbooglori's"
"rendier","rendier","rendiers"
"renkoekoek","renkoekoek","renkoekoeken"
"reuzenalbatros","reuzenalbatros","reuzenalbatrozen"
"reuzenhaai","reuzenhaai","reuzenhaai's"
"reuzenkangoeroe","reuzenkangoeroe","reuzenkangoeroes"
"reuzenmanta","reuzenmanta","reuzenmanta's"
"reuzenmiereneter","reuzenmiereneter","reuzenmiereneters"
"reuzenpanda","reuzenpanda","reuzenpanda's"
"reuzensalamander","reuzensalamander","reuzensalamanders"
"reuzenschildpad","reuzenschildpad","reuzenschildpadden"
"reuzenstern","reuzenstern","reuzensternen"
"reuzentandbaars","reuzentandbaars","reuzentandbaarzen"
"reuzentoekan","reuzentoekan","reuzentoekannen"
"reuzenzwijn","reuzenzwijn","reuzenzwijnen"
"rhesusaap","rhesusaap","rhesusapen"
"ringslang","ringslang","ringslangen"
"ringstaartmaki","ringstaartmaki","ringstaartmaki's"
"rivierkreeft","rivierkreeft","rivierkreeften"
"rivierprik","rivierprik","rivierprikken"
"rob","rob","robben"
"robijnkeelkolibrie","robijnkeelkolibrie","robijnkeelkolibries"
"roestkat","roestkat","roestkatten"
"rolpissebed","rolpissebed","rolpissebedden"
"rolstaartbeer","rolstaartbeer","rolstaartbeers"
"roodborst","roodborst","roodborsten"
"roodkeelduiker","roodkeelduiker","roodkeelduikers"
"roodstaartpapegaai","roodstaartpapegaai","roodstaartpapegaai's"
"rotsduif","rotsduif","rotsduiven"
"rotsklipdas","rotsklipdas","rotsklipdassen"
"rotspython","rotspython","rotspythonnen"
"rotsrat","rotsrat","rotsratten"
"rotundum","rotundum","rotundums"
"rubberboa","rubberboa","rubberboa's"
"rugstreeppad","rugstreeppad","rugstreeppadden"
"ruitkrokodil","ruitkrokodil","ruitkrokodillen"
"salamander","salamander","salamanders"
"saterhoen","saterhoen","saterhoens"
"savignyi","savignyi","savignyi's"
"schoenbekooievaar","schoenbekooievaar","schoenbekooievaren"
"schol","schol","schollen"
"schorpioen","schorpioen","schorpioens"
"schorpioenvlieg","schorpioenvlieg","schorpioenvliegen"
"schroefhoorngeit","schroefhoorngeit","schroefhoorngeiten"
"schubdier","schubdier","schubdiers"
"schuimcicade","schuimcicade","schuimcicades"
"scolopender","scolopender","scolopenders"
"secretarisvogel","secretarisvogel","secretarisvogels"
"seriema","seriema","seriema's"
"serval","serval","servallen"
"sidderaal","sidderaal","sidderalen"
"sidderrog","sidderrog","sidderroggen"
"skink","skink","skinken"
"slak","slak","slakken"
"slang","slang","slangen"
"slechtvalk","slechtvalk","slechtvalken"
"slijmprik","slijmprik","slijmprikken"
"snaveldolfijn","snaveldolfijn","snaveldolfijnen"
"sneeuwhaas","sneeuwhaas","sneeuwhaassen"
"sneeuwhoen","sneeuwhoen","sneeuwhoens"
"sneeuwpanter","sneeuwpanter","sneeuwpanters"
"sneeuwuil","sneeuwuil","sneeuwuilen"
"snoek","snoek","snoeken"
"sousa","sousa","sousa's"
"specht","specht","spechten"
"spinnerdolfijn","spinnerdolfijn","spinnerdolfijnen"
"spiraalkokerworm","spiraalkokerworm","spiraalkokerwormen"
"spitskopje","spitskopje","spitskopjes"
"spitssnuitdolfijn","spitssnuitdolfijn","spitssnuitdolfijnen"
"spitssnuitkrokodil","spitssnuitkrokodil","spitssnuitkrokodillen"
"spleetschildpad","spleetschildpad","spleetschildpadden"
"spons","spons","sponzen"
"spookdiertje","spookdiertje","spookdiertjes"
"springbok","springbok","springbokken"
"springtamarin","springtamarin","springtamarinnen"
"steenarend","steenarend","steenarenden"
"steenbok","steenbok","steenbokken"
"steenmarter","steenmarter","steenmarters"
"steenpatrijs","steenpatrijs","steenpatrijzen"
"steenvis","steenvis","steenvissen"
"stekelrog","stekelrog","stekelroggen"
"steppenvaraan","steppenvaraan","steppenvaranen"
"stern","stern","sternen"
"steur","steur","steuren"
"stinkdier","stinkdier","stinkdiers"
"stinkrob","stinkrob","stinkrobben"
"stokstaartje","stokstaartje","stokstaartjes"
"stompneusaap","stompneusaap","stompneusapen"
"struisvogel","struisvogel","struisvogels"
"suikereekhoorn","suikereekhoorn","suikereekhoornen"
"takin","takin","takinnen"
"tammarwallaby","tammarwallaby","tammarwallaby's"
"tandbaars","tandbaars","tandbaarzen"
"tapirvis","tapirvis","tapirvissen"
"tarpon","tarpon","tarponnen"
"tayra","tayra","tayra's"
"teek","teek","teken"
"tenrec","tenrec","tenreccen"
"tijger","tijger","Tijger","tijgers","tijgerin","Tijgers"
"tijgerkat","tijgerkat","tijgerkatten"
"tijgersalamander","tijgersalamander","tijgersalamanders"
"tinamoe","tinamoe","tinamoes"
"toerako","toerako","toerako's"
"torenvalk","torenvalk","torenvalken"
"tuimelaar","tuimelaar","tuimelaren"
"vaquita","vaquita","vaquita's"
"varaan","varaan","varanen"
"vari","vari","vari's"
"veelvraat","veelvraat","veelvraten"
"vetstaartdwerglemur","vetstaartdwerglemur","vetstaartdwerglemurren"
"vingerdier","vingerdier","vingerdiers"
"vink","vink","vinken"
"vinvis","vinvis","vinvissen"
"viskat","viskat","viskatten"
"vlagdolfijn","vlagdolfijn","vlagdolfijnen"
"vlaggenbaars","vlaggenbaars","vlaggenbaarzen"
"vlekdolfijn","vlekdolfijn","vlekdolfijnen"
"vlinder","vlinder","vlinders"
"vogelbekdier","vogelbekdier","vogelbekdiers"
"vos","vos","vozen"
"vuursalamander","vuursalamander","vuursalamanders"
"wallaby","wallaby","wallaby's"
"walrus","walrus","walrussen"
"walvis","walvis","walvissen"
"walvishaai","walvishaai","walvishaai's"
"warana","warana","warana's"
"wasbeer","wasbeer","wasbeers"
"waterree","waterree","waterreën"
"waterspitsmuis","waterspitsmuis","waterspitsmuizen"
"watervleermuis","watervleermuis","watervleermuizen"
"weerschijnvlinder","weerschijnvlinder","weerschijnvlinders"
"wezel","wezel","wezels"
"wielwebspin","wielwebspin","wielwebspinnen"
"wisent","wisent","wisenten"
"witlippekari","witlippekari","witlippekari's"
"woelrat","woelrat","woelratten"
"woestijnkat","woestijnkat","woestijnkatten"
"wolf","wolf","wolven"
"wolspinaap","wolspinaap","wolspinapen"
"wombat","wombat","wombatten"
"wormhagedis","wormhagedis","wormhagedizen"
"wormsalamander","wormsalamander","wormsalamanders"
"wouw","wouw","wouwen"
"wrattenzwijn","wrattenzwijn","wrattenzwijnen"
"yak","yak","yakken"
"zaagvis","zaagvis","zaagvissen"
"zadeljakhals","zadeljakhals","zadeljakhalzen"
"zadelrob","zadelrob","zadelrobben"
"zandadder","zandadder","zandadders"
"zandboa","zandboa","zandboa's"
"zandhoen","zandhoen","zandhoens"
"zandloperdolfijn","zandloperdolfijn","zandloperdolfijnen"
"zebra","zebra","zebra's"
"zee"-"egel","zee"-"egel","zee"-"egels"
"zeearend","zeearend","zeearenden"
"zeebeer","zeebeer","zeebeers"
"zeeduivel","zeeduivel","zeeduivels"
"zeehond","zeehond","zeehonden"
"zeekoe","zeekoe","zeekoes"
"zeekrokodil","zeekrokodil","zeekrokodillen"
"zeeleeuw","zeeleeuw","zeeleeuwen"
"zeeleguaan","zeeleguaan","zeeleguanen"
"zeeluipaard","zeeluipaard","zeeluipaarden"
"zeemuis","zeemuis","zeemuizen"
"zeeolifant","zeeolifant","zeeolifanten"
"zeeotter","zeeotter","zeeotters"
"zeepaling","zeepaling","zeepalingen"
"zeeprik","zeeprik","zeeprikken"
"zeeschildpad","zeeschildpad","zeeschildpadden"
"zeester","zeester","zeesters"
"zeilvis","zeilvis","zeilvissen"
"zilverreiger","zilverreiger","zilverreigers"
"zuidkaper","zuidkaper","zuidkapers"
"zwaardwalvis","zwaardwalvis","zwaardwalvissen"
"zwanenhalsfuut","zwanenhalsfuut","zwanenhalsfuten"
"zwanenmossel","zwanenmossel","zwanenmossels"
"zwarthandgibbon","zwarthandgibbon","zwarthandgibbonnen"
"zwartstaarthaas","zwartstaarthaas","zwartstaarthaassen"
"zwartstaartprairiehond","zwartstaartprairiehond","zwartstaartprairiehonden"
"zwartvoetkat","zwartvoetkat","zwartvoetkatten"
"zwijn","zwijn","zwijnen"
"paard","paard","paarden"
"inktvis","inktvis","inktvissen"
"vis","vis","vissen"
"goudvis","goudvis","goudvissen"
"zeepaard","zeepaard","zeepaardje","zeepaardjes","zeepaarden"
"panter","panter","panters"
"rog","rog","roggen"
"koe","koe","koetje","koeien"
"kalf","kalf","kalfje","kalferen"
"lammetje","lam","lammetje","lammetjes"
"kip","kip","kippetje","kippen"
"haan","haan","haantje","hanen"
"stier","stier","stieren","stiers"
"kuiken","kuiken","kuikentje","kuikens","kuikentjes"
"eend","eend","eendje","eenden"
"zwaan","zwaan","zwaantje","zwanen","zwaantjes","Zwaan"
"cheetah","cheetah","cheetahs"
"kwal","kwal","kwalletje","kwallen"
"schildpad","schildpad","schildpadje","schildpadden"
"parkiet","parkiet","parkieten","parkietjes","parkietje"
"puppy","puppy","puppy's"
"clownvis","clownvis","clownvissen"
"regenboogvis","regenboogvis","regenboogvissen"
"poes","poes","poezen","poessen"
"papegaai","papegaai","papegaai's"
"kitten","kitten","kittens"
"chihuahua","chihuahua","chihuahua's"
"spin","spin","spinnen"
